Generation,Min,Max,Mean,Evals
Trial 0 final result: after 50000 generations the shortest path is: 803
Trial 0 Shortest path: 45, 27, 52, 34, 46, 4, 75, 76, 68, 6, 51, 17, 58, 10, 72, 39, 9, 40, 12, 26, 7, 35, 14, 59, 19, 67, 23, 56, 41, 42, 64, 43, 49, 24, 18, 50, 63, 22, 28, 61, 69, 71, 60, 70, 20, 36, 47, 21, 74, 48, 29, 30, 2, 62, 73, 33, 16, 3, 32, 38, 54, 13, 57, 15, 37, 5, 8, 53, 11, 66, 65, 31, 55, 25, 44, 
Trial 0 begin summary section
47651,1658,808,1282.48,0
47652,1644,808,1252.12,0
47653,1640,808,1232.36,0
47654,1637,808,1253.3,0
47655,1662,808,1266.07,0
47656,1610,808,1251.06,0
47657,1651,808,1257.45,0
47658,1659,808,1279.11,0
47659,1632,808,1294,0
47660,1704,808,1292.15,0
47661,1645,808,1273.17,0
47662,1623,808,1274.9,0
47663,1627,808,1280.1,0
47664,1629,808,1254.65,0
47665,1616,808,1249.56,0
47666,1647,808,1264.14,0
47667,1683,808,1269.66,0
47668,1632,808,1263.31,0
47669,1597,808,1252.61,0
47670,1546,808,1251.79,0
47671,1563,808,1265.53,0
47672,1652,808,1280.05,0
47673,1704,808,1258.34,0
47674,1733,808,1260.73,0
47675,1675,808,1259.52,0
47676,1676,808,1275.16,0
47677,1741,808,1310.31,0
47678,1744,808,1319.52,0
47679,1743,808,1318.09,0
47680,1692,808,1328.25,0
47681,1727,808,1312.22,0
47682,1605,808,1296.78,0
47683,1595,808,1280.61,0
47684,1581,808,1289.33,0
47685,1634,808,1291.39,0
47686,1651,808,1309.61,0
47687,1721,808,1301.22,0
47688,1706,808,1310.34,0
47689,1754,808,1306.13,0
47690,1753,808,1314.69,0
47691,1693,808,1268.75,0
47692,1817,808,1278.71,0
47693,1843,808,1247.94,0
47694,1826,808,1235.41,0
47695,1897,808,1249.96,0
47696,1705,808,1238.07,0
47697,1692,808,1245.44,0
47698,1687,808,1260.19,0
47699,1613,808,1267.22,0
47700,1602,808,1277.3,0
47701,1611,808,1268.11,0
47702,1637,808,1286.48,0
47703,1623,808,1283.06,0
47704,1576,808,1282.73,0
47705,1562,808,1277.85,0
47706,1613,808,1290.97,0
47707,1613,808,1284.8,0
47708,1641,808,1285.13,0
47709,1595,808,1283.1,0
47710,1597,808,1281.98,0
47711,1571,808,1286.44,0
47712,1575,808,1274.07,0
47713,1595,808,1259.12,0
47714,1636,808,1259.32,0
47715,1713,808,1237.85,0
47716,1691,808,1257.04,0
47717,1690,808,1261.99,0
47718,1632,808,1263.33,0
47719,1617,808,1281.63,0
47720,1673,808,1299.69,0
47721,1655,808,1284.32,0
47722,1654,808,1287.76,0
47723,1651,808,1274.26,0
47724,1650,808,1261.58,0
47725,1629,808,1244.46,0
47726,1592,808,1220.93,0
47727,1577,808,1204.08,0
47728,1597,808,1198.62,0
47729,1610,808,1198.44,0
47730,1622,808,1202.94,0
47731,1655,808,1198.17,0
47732,1646,808,1208.96,0
47733,1676,808,1222.93,0
47734,1641,808,1233.06,0
47735,1640,808,1247.05,0
47736,1660,808,1254.07,0
47737,1645,808,1252.84,0
47738,1692,808,1266.65,0
47739,1685,808,1277.29,0
47740,1566,808,1274.24,0
47741,1643,808,1264.67,0
47742,1574,808,1274.24,0
47743,1622,808,1279.53,0
47744,1649,808,1292.15,0
47745,1570,808,1287.03,0
47746,1607,808,1298.62,0
47747,1650,808,1290.91,0
47748,1647,808,1296.35,0
47749,1719,808,1280.81,0
47750,1730,808,1273.01,0
47751,1730,808,1267.47,0
47752,1744,808,1267.39,0
47753,1647,808,1265.14,0
47754,1629,808,1264.03,0
47755,1658,808,1271.26,0
47756,1544,808,1293.96,0
47757,1557,808,1288.33,0
47758,1560,808,1283.15,0
47759,1603,808,1298.17,0
47760,1645,808,1305.93,0
47761,1633,808,1291.12,0
47762,1654,808,1287.78,0
47763,1662,808,1294.42,0
47764,1688,808,1290.87,0
47765,1661,808,1290.87,0
47766,1669,808,1283.71,0
47767,1643,808,1280.07,0
47768,1663,808,1269.88,0
47769,1689,808,1263.59,0
47770,1567,808,1255.05,0
47771,1585,808,1268.03,0
47772,1598,808,1280.74,0
47773,1598,808,1282.53,0
47774,1589,808,1280.54,0
47775,1590,808,1269.51,0
47776,1579,808,1236.25,0
47777,1647,808,1221.44,0
47778,1534,808,1232.32,0
47779,1517,808,1237.59,0
47780,1568,808,1237.67,0
47781,1579,808,1262.49,0
47782,1635,808,1267.35,0
47783,1649,808,1291.38,0
47784,1621,808,1272.9,0
47785,1618,808,1275.61,0
47786,1658,808,1277.41,0
47787,1650,808,1272.56,0
47788,1623,808,1274.59,0
47789,1667,808,1274.66,0
47790,1678,808,1278.28,0
47791,1731,808,1294.35,0
47792,1665,808,1272.69,0
47793,1648,808,1268.01,0
47794,1586,808,1252.65,0
47795,1620,808,1246.98,0
47796,1667,808,1246.03,0
47797,1723,808,1270.05,0
47798,1647,808,1272.86,0
47799,1625,808,1276.93,0
47800,1544,808,1283.93,0
47801,1528,808,1289.34,0
47802,1533,808,1278.28,0
47803,1567,808,1272.93,0
47804,1575,808,1285.45,0
47805,1596,808,1295.1,0
47806,1594,808,1281.13,0
47807,1573,808,1268.98,0
47808,1639,808,1257.93,0
47809,1645,808,1267.27,0
47810,1628,808,1276.12,0
47811,1683,808,1264.68,0
47812,1628,808,1275.51,0
47813,1600,808,1288.74,0
47814,1648,808,1291.84,0
47815,1567,808,1281.91,0
47816,1606,808,1278.64,0
47817,1583,808,1268.89,0
47818,1559,808,1264.66,0
47819,1619,808,1279.01,0
47820,1614,808,1270.39,0
47821,1641,808,1263.38,0
47822,1629,808,1276.64,0
47823,1658,808,1275.59,0
47824,1614,808,1270.13,0
47825,1583,808,1264.76,0
47826,1660,808,1252.58,0
47827,1521,808,1246.32,0
47828,1608,808,1270.27,0
47829,1599,808,1274.47,0
47830,1644,808,1289.13,0
47831,1604,808,1290.99,0
47832,1583,808,1265.94,0
47833,1559,808,1283.57,0
47834,1580,808,1258.3,0
47835,1589,808,1238.87,0
47836,1623,808,1214.57,0
47837,1568,808,1226,0
47838,1576,808,1214.53,0
47839,1581,808,1224.25,0
47840,1604,808,1241.31,0
47841,1613,808,1260.97,0
47842,1568,808,1248.41,0
47843,1619,808,1264.98,0
47844,1604,808,1254.96,0
47845,1644,808,1255.94,0
47846,1643,808,1258.88,0
47847,1674,808,1245.04,0
47848,1637,808,1260.57,0
47849,1699,808,1273.24,0
47850,1598,808,1272.56,0
47851,1614,808,1244.98,0
47852,1641,808,1237.3,0
47853,1547,808,1222.07,0
47854,1609,808,1225.25,0
47855,1589,808,1240.14,0
47856,1619,808,1257.8,0
47857,1610,808,1260.16,0
47858,1635,808,1270.9,0
47859,1658,808,1272.03,0
47860,1547,808,1267.1,0
47861,1603,808,1292.43,0
47862,1639,808,1278.61,0
47863,1673,808,1284.42,0
47864,1666,808,1285.46,0
47865,1620,808,1286.23,0
47866,1597,808,1271.38,0
47867,1579,808,1259.84,0
47868,1669,808,1259.59,0
47869,1601,808,1251.38,0
47870,1595,808,1262.31,0
47871,1613,808,1261.21,0
47872,1575,808,1277.54,0
47873,1613,808,1278.89,0
47874,1630,808,1274.94,0
47875,1627,808,1297.89,0
47876,1690,808,1298,0
47877,1550,808,1294.45,0
47878,1559,808,1302.84,0
47879,1598,808,1307.18,0
47880,1627,808,1295.22,0
47881,1640,808,1315.35,0
47882,1701,808,1314.73,0
47883,1684,808,1317.72,0
47884,1623,808,1327.79,0
47885,1596,808,1324.73,0
47886,1584,808,1305.71,0
47887,1611,808,1321.93,0
47888,1618,808,1315.32,0
47889,1569,808,1317.99,0
47890,1625,808,1309.58,0
47891,1680,808,1286.98,0
47892,1533,808,1292.68,0
47893,1572,808,1280,0
47894,1601,808,1290.4,0
47895,1567,808,1298.71,0
47896,1589,808,1304.61,0
47897,1598,808,1306.44,0
47898,1614,808,1296.46,0
47899,1634,808,1282.02,0
47900,1577,808,1280.88,0
47901,1589,808,1291.07,0
47902,1651,808,1282.01,0
47903,1600,808,1289.13,0
47904,1643,808,1301.27,0
47905,1723,808,1311.12,0
47906,1639,808,1306.77,0
47907,1695,808,1308.65,0
47908,1690,808,1292.14,0
47909,1610,808,1275.48,0
47910,1583,808,1281.95,0
47911,1605,808,1254.19,0
47912,1603,808,1241.5,0
47913,1623,808,1224,0
47914,1573,808,1229.27,0
47915,1625,808,1243.14,0
47916,1480,808,1220.71,0
47917,1484,808,1205.45,0
47918,1431,808,1204.16,0
47919,1466,808,1211.59,0
47920,1531,808,1236.81,0
47921,1503,808,1237.1,0
47922,1523,808,1239.54,0
47923,1513,808,1255.39,0
47924,1528,808,1262.81,0
47925,1489,808,1271.76,0
47926,1568,808,1292.51,0
47927,1615,808,1299.32,0
47928,1629,808,1296.08,0
47929,1650,808,1303.15,0
47930,1593,808,1307.96,0
47931,1596,808,1304.73,0
47932,1601,808,1266.44,0
47933,1586,808,1272.94,0
47934,1677,808,1261.02,0
47935,1695,808,1268.93,0
47936,1610,808,1253.82,0
47937,1597,808,1235.9,0
47938,1571,808,1241.27,0
47939,1570,808,1253.68,0
47940,1591,808,1259.29,0
47941,1646,808,1260.86,0
47942,1669,808,1263.86,0
47943,1678,808,1274.66,0
47944,1592,808,1269.01,0
47945,1573,808,1271.14,0
47946,1648,808,1272.3,0
47947,1689,808,1272.95,0
47948,1706,808,1255.77,0
47949,1544,808,1241.87,0
47950,1629,808,1233.01,0
47951,1706,808,1234.44,0
47952,1710,808,1248.01,0
47953,1642,808,1264.43,0
47954,1710,808,1287.83,0
47955,1631,808,1297.04,0
47956,1632,808,1299.4,0
47957,1535,808,1305.87,0
47958,1577,808,1309.56,0
47959,1557,808,1318.9,0
47960,1568,808,1321.64,0
47961,1587,808,1323.74,0
47962,1554,808,1329.13,0
47963,1629,808,1339.56,0
47964,1622,808,1336.22,0
47965,1641,808,1363.8,0
47966,1661,808,1332.74,0
47967,1680,808,1327.27,0
47968,1743,808,1333.52,0
47969,1762,808,1330.29,0
47970,1637,808,1328.97,0
47971,1655,808,1333.24,0
47972,1674,808,1307.95,0
47973,1638,808,1303.96,0
47974,1639,808,1296.4,0
47975,1726,808,1295.32,0
47976,1681,808,1281.32,0
47977,1718,808,1287.63,0
47978,1745,808,1274.46,0
47979,1688,808,1297.04,0
47980,1656,808,1296.96,0
47981,1579,808,1278.18,0
47982,1670,808,1273.73,0
47983,1621,808,1261.15,0
47984,1695,808,1284.95,0
47985,1754,808,1291.15,0
47986,1685,808,1280.25,0
47987,1655,808,1261.06,0
47988,1660,808,1271.02,0
47989,1629,808,1271.63,0
47990,1606,808,1298.68,0
47991,1556,808,1279.15,0
47992,1637,808,1296.42,0
47993,1635,808,1303.61,0
47994,1669,808,1326.04,0
47995,1618,808,1316.33,0
47996,1600,808,1304.84,0
47997,1579,808,1261.91,0
47998,1589,808,1282.22,0
47999,1629,808,1292.2,0
48000,1691,808,1272.05,0
48001,1620,808,1279.97,0
48002,1585,808,1266.73,0
48003,1596,808,1234.37,0
48004,1634,808,1226.41,0
48005,1575,808,1237.1,0
48006,1616,808,1226.74,0
48007,1599,808,1248.44,0
48008,1593,808,1243.5,0
48009,1628,808,1251.05,0
48010,1647,808,1247.66,0
48011,1670,808,1243.18,0
48012,1693,808,1258.32,0
48013,1708,808,1250.34,0
48014,1597,808,1251.39,0
48015,1629,808,1251.97,0
48016,1620,808,1243.14,0
48017,1594,808,1247.23,0
48018,1624,808,1255.95,0
48019,1623,808,1265.67,0
48020,1598,808,1262.52,0
48021,1576,808,1252.58,0
48022,1587,808,1285.17,0
48023,1623,808,1301.27,0
48024,1659,808,1305.07,0
48025,1637,808,1317.96,0
48026,1673,808,1306.68,0
48027,1723,808,1306.96,0
48028,1715,808,1324.92,0
48029,1659,808,1338.57,0
48030,1717,808,1352.68,0
48031,1668,808,1335.28,0
48032,1666,808,1340.86,0
48033,1593,808,1341.02,0
48034,1577,808,1334.91,0
48035,1586,808,1352.34,0
48036,1619,808,1344.68,0
48037,1693,808,1359.03,0
48038,1692,808,1357.83,0
48039,1754,808,1355.85,0
48040,1663,808,1347.44,0
48041,1664,808,1339.64,0
48042,1745,808,1290.21,0
48043,1711,808,1259.45,0
48044,1692,808,1266.59,0
48045,1685,808,1271.32,0
48046,1599,808,1259.25,0
48047,1685,808,1267.12,0
48048,1704,808,1263.54,0
48049,1707,808,1261.46,0
48050,1782,808,1265.62,0
48051,1754,808,1283.43,0
48052,1742,808,1263.12,0
48053,1726,808,1247.87,0
48054,1765,808,1258.51,0
48055,1749,808,1244.49,0
48056,1665,808,1233.97,0
48057,1575,808,1226.87,0
48058,1518,808,1227.04,0
48059,1543,808,1240.93,0
48060,1557,808,1251.88,0
48061,1501,808,1259.77,0
48062,1578,808,1249.46,0
48063,1580,808,1262.16,0
48064,1507,808,1259.94,0
48065,1545,808,1253.43,0
48066,1562,808,1236.5,0
48067,1549,808,1243.4,0
48068,1558,808,1245.36,0
48069,1515,808,1239.54,0
48070,1492,808,1234.87,0
48071,1521,808,1234.41,0
48072,1521,808,1216.15,0
48073,1511,808,1221.91,0
48074,1505,808,1241.18,0
48075,1531,808,1250.61,0
48076,1552,808,1261.96,0
48077,1531,808,1241.01,0
48078,1514,808,1224.76,0
48079,1548,808,1242.85,0
48080,1566,808,1240.82,0
48081,1546,808,1257.78,0
48082,1582,808,1244.88,0
48083,1537,808,1250.65,0
48084,1527,808,1263.04,0
48085,1581,808,1253.85,0
48086,1555,808,1279.78,0
48087,1610,808,1277.62,0
48088,1617,808,1265.3,0
48089,1636,808,1265.14,0
48090,1640,808,1260.78,0
48091,1651,808,1272.28,0
48092,1698,808,1274.36,0
48093,1685,808,1303.31,0
48094,1726,808,1312.21,0
48095,1549,808,1302.35,0
48096,1550,808,1282.72,0
48097,1569,808,1269.32,0
48098,1574,808,1269.09,0
48099,1584,808,1253.47,0
48100,1622,808,1255.17,0
48101,1647,808,1266.5,0
48102,1646,808,1263.06,0
48103,1652,808,1277.36,0
48104,1704,808,1268.89,0
48105,1583,808,1269.78,0
48106,1591,808,1268.14,0
48107,1644,808,1253.84,0
48108,1522,808,1250.01,0
48109,1566,808,1248.08,0
48110,1535,808,1237.17,0
48111,1563,808,1238.36,0
48112,1563,808,1224.54,0
48113,1554,808,1231.29,0
48114,1508,808,1213.32,0
48115,1514,808,1228.61,0
48116,1570,808,1237.81,0
48117,1550,808,1225.89,0
48118,1499,808,1248.51,0
48119,1526,808,1253.12,0
48120,1515,808,1258.47,0
48121,1518,808,1272.02,0
48122,1527,808,1286.21,0
48123,1529,808,1287.75,0
48124,1578,808,1273.54,0
48125,1575,808,1275.97,0
48126,1597,808,1266.49,0
48127,1572,808,1246.9,0
48128,1632,808,1245.57,0
48129,1651,808,1256.12,0
48130,1700,808,1261.48,0
48131,1661,808,1285.23,0
48132,1706,808,1279.49,0
48133,1621,808,1296.53,0
48134,1647,808,1277.42,0
48135,1644,808,1272.15,0
48136,1698,808,1291.49,0
48137,1620,808,1308.16,0
48138,1649,808,1315.99,0
48139,1602,808,1319.6,0
48140,1610,808,1326.87,0
48141,1599,808,1330.82,0
48142,1601,808,1339.31,0
48143,1614,808,1326.5,0
48144,1615,808,1291.13,0
48145,1625,808,1305.8,0
48146,1574,808,1301.65,0
48147,1633,808,1303.24,0
48148,1640,808,1312.63,0
48149,1654,808,1306.63,0
48150,1682,808,1273.65,0
48151,1670,808,1280.92,0
48152,1707,808,1286.56,0
48153,1762,808,1297.43,0
48154,1739,808,1291.87,0
48155,1779,808,1300.77,0
48156,1830,808,1293.31,0
48157,1680,808,1274.87,0
48158,1682,808,1242.63,0
48159,1700,808,1254.26,0
48160,1582,808,1271.69,0
48161,1611,808,1296.85,0
48162,1687,808,1311.12,0
48163,1672,808,1330.99,0
48164,1728,808,1315.73,0
48165,1713,808,1322.76,0
48166,1731,808,1324.5,0
48167,1653,808,1295.64,0
48168,1664,808,1277.08,0
48169,1624,808,1275.35,0
48170,1651,808,1274.65,0
48171,1638,808,1275.64,0
48172,1631,808,1268,0
48173,1669,808,1292.24,0
48174,1670,808,1291.58,0
48175,1695,808,1295.83,0
48176,1690,808,1289.6,0
48177,1593,808,1295.47,0
48178,1563,808,1298.82,0
48179,1604,808,1270.74,0
48180,1564,808,1267.9,0
48181,1547,808,1236.75,0
48182,1565,808,1235.85,0
48183,1575,808,1247.3,0
48184,1593,808,1232.65,0
48185,1655,808,1230.28,0
48186,1643,808,1238.34,0
48187,1651,808,1214.02,0
48188,1684,808,1210,0
48189,1689,808,1229.59,0
48190,1667,808,1234.22,0
48191,1673,808,1234.54,0
48192,1620,808,1245.69,0
48193,1473,808,1236.33,0
48194,1480,808,1231.82,0
48195,1542,808,1228.86,0
48196,1570,808,1225.86,0
48197,1586,808,1216.35,0
48198,1505,808,1224.13,0
48199,1493,808,1209.5,0
48200,1520,808,1211.98,0
48201,1500,808,1206.22,0
48202,1526,808,1202.25,0
48203,1525,808,1195.69,0
48204,1538,808,1197.84,0
48205,1560,808,1182.74,0
48206,1615,808,1178.18,0
48207,1557,808,1181.5,0
48208,1561,808,1186.03,0
48209,1591,808,1201.37,0
48210,1623,808,1210.11,0
48211,1594,808,1221.88,0
48212,1651,808,1227.8,0
48213,1543,808,1229.94,0
48214,1577,808,1238.82,0
48215,1497,808,1247.8,0
48216,1522,808,1270.41,0
48217,1581,808,1262.19,0
48218,1612,808,1277.93,0
48219,1597,808,1279,0
48220,1546,808,1285.06,0
48221,1554,808,1311.5,0
48222,1563,808,1297.49,0
48223,1558,808,1280.67,0
48224,1582,808,1254.59,0
48225,1605,808,1239.77,0
48226,1703,808,1273.46,0
48227,1724,808,1256.35,0
48228,1713,808,1235.68,0
48229,1676,808,1260.54,0
48230,1579,808,1259.63,0
48231,1602,808,1284.66,0
48232,1663,808,1265.14,0
48233,1704,808,1267.53,0
48234,1710,808,1275.63,0
48235,1718,808,1267.12,0
48236,1644,808,1280.15,0
48237,1656,808,1279.28,0
48238,1623,808,1271.04,0
48239,1664,808,1283.69,0
48240,1694,808,1271.02,0
48241,1566,808,1269.96,0
48242,1526,808,1266.55,0
48243,1567,808,1264.8,0
48244,1548,808,1264.34,0
48245,1564,808,1252.91,0
48246,1583,808,1253.54,0
48247,1645,808,1244.43,0
48248,1650,808,1242.89,0
48249,1717,808,1237.3,0
48250,1674,808,1233.15,0
48251,1654,808,1222.57,0
48252,1685,808,1206.62,0
48253,1643,808,1219.1,0
48254,1566,808,1237,0
48255,1556,808,1247.97,0
48256,1625,808,1241.92,0
48257,1553,808,1245.86,0
48258,1581,808,1228.6,0
48259,1612,808,1232.48,0
48260,1594,808,1240.6,0
48261,1534,808,1243,0
48262,1535,808,1237.4,0
48263,1533,808,1244.56,0
48264,1512,808,1262.27,0
48265,1645,808,1286.95,0
48266,1637,808,1317.22,0
48267,1558,808,1322.31,0
48268,1592,808,1313.67,0
48269,1616,808,1300.36,0
48270,1601,808,1295.54,0
48271,1606,808,1272.27,0
48272,1606,808,1281.39,0
48273,1588,808,1261.27,0
48274,1564,808,1265.77,0
48275,1598,808,1245.26,0
48276,1628,808,1246.6,0
48277,1561,808,1244.67,0
48278,1556,808,1257.19,0
48279,1630,808,1262.05,0
48280,1656,808,1298.32,0
48281,1600,808,1294.58,0
48282,1623,808,1289.99,0
48283,1584,808,1255,0
48284,1573,808,1255.83,0
48285,1577,808,1271.88,0
48286,1605,808,1282.81,0
48287,1601,808,1287.55,0
48288,1604,808,1250.44,0
48289,1592,808,1252.14,0
48290,1597,808,1259.74,0
48291,1625,808,1273.69,0
48292,1595,808,1230.19,0
48293,1587,808,1233.35,0
48294,1620,808,1231.03,0
48295,1577,808,1224.82,0
48296,1600,808,1232.88,0
48297,1661,808,1255.42,0
48298,1654,808,1254.77,0
48299,1680,808,1253.9,0
48300,1646,808,1252.86,0
48301,1581,808,1252.38,0
48302,1620,808,1269.38,0
48303,1689,808,1262.81,0
48304,1659,808,1286.65,0
48305,1561,808,1279.96,0
48306,1562,808,1262.56,0
48307,1553,808,1265.83,0
48308,1524,808,1262.44,0
48309,1544,808,1281.46,0
48310,1571,808,1288.46,0
48311,1573,808,1295.65,0
48312,1584,808,1305.89,0
48313,1584,808,1325.29,0
48314,1620,808,1333.12,0
48315,1662,808,1320.4,0
48316,1639,808,1303.63,0
48317,1634,808,1298.75,0
48318,1632,808,1286.45,0
48319,1622,808,1279.03,0
48320,1583,808,1272.63,0
48321,1585,808,1282.37,0
48322,1584,808,1271.7,0
48323,1629,808,1267.74,0
48324,1635,808,1262.81,0
48325,1583,808,1237.75,0
48326,1678,808,1219.85,0
48327,1689,808,1229.16,0
48328,1611,808,1222.12,0
48329,1655,808,1227.29,0
48330,1630,808,1242.85,0
48331,1631,808,1271.72,0
48332,1627,808,1257.35,0
48333,1646,808,1285.91,0
48334,1595,808,1285.43,0
48335,1562,808,1299.42,0
48336,1603,808,1299.17,0
48337,1623,808,1288.87,0
48338,1657,808,1276.21,0
48339,1671,808,1279.74,0
48340,1645,808,1295.83,0
48341,1663,808,1292.44,0
48342,1706,808,1285.49,0
48343,1692,808,1258.08,0
48344,1650,808,1250.31,0
48345,1674,808,1266,0
48346,1654,808,1261.1,0
48347,1648,808,1245.09,0
48348,1586,808,1264.57,0
48349,1580,808,1275.67,0
48350,1607,808,1266.21,0
48351,1609,808,1265.81,0
48352,1671,808,1287.46,0
48353,1671,808,1265.38,0
48354,1719,808,1260.86,0
48355,1741,808,1277.18,0
48356,1678,808,1264.07,0
48357,1667,808,1249.28,0
48358,1667,808,1233.68,0
48359,1501,808,1249.86,0
48360,1543,808,1259.53,0
48361,1523,808,1281.69,0
48362,1576,808,1282.7,0
48363,1552,808,1287.14,0
48364,1598,808,1295.41,0
48365,1635,808,1294.32,0
48366,1543,808,1305.51,0
48367,1576,808,1276.88,0
48368,1558,808,1264.42,0
48369,1608,808,1276.34,0
48370,1569,808,1289.2,0
48371,1566,808,1285.31,0
48372,1557,808,1270.09,0
48373,1562,808,1282.38,0
48374,1594,808,1294.56,0
48375,1606,808,1296.2,0
48376,1604,808,1292.66,0
48377,1678,808,1276.07,0
48378,1672,808,1279.31,0
48379,1690,808,1278.96,0
48380,1569,808,1261.61,0
48381,1591,808,1269.78,0
48382,1570,808,1273.44,0
48383,1591,808,1276.07,0
48384,1628,808,1300.31,0
48385,1661,808,1295.6,0
48386,1642,808,1323.89,0
48387,1692,808,1313.96,0
48388,1700,808,1306.02,0
48389,1670,808,1290.78,0
48390,1671,808,1277.92,0
48391,1686,808,1272.43,0
48392,1645,808,1272.26,0
48393,1640,808,1247.89,0
48394,1636,808,1227.79,0
48395,1596,808,1220.92,0
48396,1551,808,1236.48,0
48397,1560,808,1260.83,0
48398,1536,808,1242.81,0
48399,1509,808,1268.95,0
48400,1511,808,1258.77,0
48401,1516,808,1255.18,0
48402,1494,808,1250.55,0
48403,1523,808,1276.34,0
48404,1505,808,1243.86,0
48405,1547,808,1235.98,0
48406,1618,808,1250.82,0
48407,1606,808,1260.45,0
48408,1598,808,1245.48,0
48409,1593,808,1244.53,0
48410,1656,808,1252.63,0
48411,1611,808,1243.66,0
48412,1637,808,1253.86,0
48413,1609,808,1263.34,0
48414,1608,808,1286.43,0
48415,1533,808,1280.65,0
48416,1575,808,1288.2,0
48417,1573,808,1294.78,0
48418,1560,808,1307.16,0
48419,1602,808,1318.72,0
48420,1644,808,1324.56,0
48421,1550,808,1318.01,0
48422,1533,808,1324.24,0
48423,1575,808,1348.92,0
48424,1586,808,1355.54,0
48425,1589,808,1367.27,0
48426,1602,808,1355.53,0
48427,1589,808,1360.74,0
48428,1583,808,1339.25,0
48429,1593,808,1334.18,0
48430,1578,808,1320.67,0
48431,1598,808,1314.29,0
48432,1624,808,1302.04,0
48433,1660,808,1298.13,0
48434,1659,808,1292.75,0
48435,1716,808,1281.85,0
48436,1777,808,1284.76,0
48437,1774,808,1284.76,0
48438,1883,808,1252.54,0
48439,1872,808,1250.65,0
48440,1626,808,1241.32,0
48441,1575,808,1258.39,0
48442,1570,808,1260.52,0
48443,1595,808,1266.18,0
48444,1571,808,1272.31,0
48445,1531,808,1263.79,0
48446,1594,808,1256.35,0
48447,1594,808,1261.46,0
48448,1576,808,1277.15,0
48449,1610,808,1285.87,0
48450,1595,808,1282.55,0
48451,1569,808,1269.14,0
48452,1609,808,1271.97,0
48453,1640,808,1265.2,0
48454,1566,808,1275.72,0
48455,1623,808,1280.12,0
48456,1568,808,1287.04,0
48457,1529,808,1301.38,0
48458,1603,808,1312.27,0
48459,1645,808,1319.93,0
48460,1669,808,1316.56,0
48461,1669,808,1304.12,0
48462,1672,808,1310.1,0
48463,1715,808,1308.52,0
48464,1733,808,1301.49,0
48465,1736,808,1296.24,0
48466,1747,808,1274.45,0
48467,1721,808,1292.52,0
48468,1640,808,1268.95,0
48469,1653,808,1283.56,0
48470,1661,808,1302.4,0
48471,1705,808,1309.3,0
48472,1699,808,1316.9,0
48473,1691,808,1299.89,0
48474,1688,808,1313.6,0
48475,1697,808,1312.25,0
48476,1686,808,1308.85,0
48477,1726,808,1293.24,0
48478,1759,808,1276.14,0
48479,1787,808,1259.59,0
48480,1755,808,1259.66,0
48481,1769,808,1245.68,0
48482,1554,808,1251.92,0
48483,1594,808,1254.37,0
48484,1587,808,1248.77,0
48485,1581,808,1257.39,0
48486,1579,808,1246.88,0
48487,1648,808,1254.84,0
48488,1710,808,1258.37,0
48489,1630,808,1273.79,0
48490,1638,808,1273.76,0
48491,1704,808,1293.47,0
48492,1757,808,1297.46,0
48493,1684,808,1289.66,0
48494,1757,808,1301.74,0
48495,1786,808,1290.39,0
48496,1820,808,1289.67,0
48497,1664,808,1292.88,0
48498,1660,808,1297.81,0
48499,1636,808,1326.44,0
48500,1590,808,1301.42,0
48501,1645,808,1288.94,0
48502,1598,808,1253.71,0
48503,1588,808,1242.83,0
48504,1632,808,1245.47,0
48505,1541,808,1229.23,0
48506,1586,808,1232.49,0
48507,1576,808,1215.57,0
48508,1574,808,1217.49,0
48509,1591,808,1227.52,0
48510,1527,808,1223.24,0
48511,1558,808,1251.39,0
48512,1561,808,1256.21,0
48513,1531,808,1249.8,0
48514,1568,808,1254.35,0
48515,1666,808,1248.69,0
48516,1568,808,1244.82,0
48517,1575,808,1254.79,0
48518,1573,808,1265.36,0
48519,1595,808,1269.55,0
48520,1635,808,1261.27,0
48521,1629,808,1251.4,0
48522,1622,808,1250.39,0
48523,1629,808,1247.56,0
48524,1617,808,1253.34,0
48525,1582,808,1271.97,0
48526,1562,808,1287.82,0
48527,1574,808,1303.06,0
48528,1606,808,1267.18,0
48529,1635,808,1257.47,0
48530,1619,808,1258.53,0
48531,1624,808,1262.52,0
48532,1600,808,1236,0
48533,1593,808,1212.06,0
48534,1583,808,1230.17,0
48535,1611,808,1224.15,0
48536,1589,808,1218.57,0
48537,1556,808,1203.58,0
48538,1548,808,1232.19,0
48539,1601,808,1238.9,0
48540,1563,808,1243.73,0
48541,1570,808,1243.79,0
48542,1567,808,1257.2,0
48543,1558,808,1266.31,0
48544,1598,808,1266.83,0
