Generation,Min,Max,Mean,Evals
38727,14,8,8.03443,0
38728,16,8,8.07498,0
38729,14,8,8.06142,0
38730,10,8,8.01603,0
38731,8,8,8,0
38732,10,8,8.01603,0
38733,14,8,8.0506,0
38734,8,8,8,0
38735,14,8,8.03443,0
38736,14,8,8.08548,0
38737,14,8,8.13481,0
38738,14,8,8.17041,0
38739,14,8,8.17916,0
38740,12,8,8.12458,0
38741,12,8,8.15217,0
38742,12,8,8.18554,0
38743,12,8,8.14111,0
38744,14,8,8.14348,0
38745,14,8,8.12693,0
38746,12,8,8.10263,0
38747,14,8,8.08314,0
38748,10,8,8.09717,0
38749,10,8,8.08081,0
38750,10,8,8.04829,0
38751,10,8,8.04829,0
38752,10,8,8.04829,0
38753,14,8,8.08314,0
38754,16,8,8.10772,0
38755,16,8,8.10537,0
38756,16,8,8.08898,0
38757,10,8,8.04829,0
38758,10,8,8.03213,0
38759,10,8,8.01603,0
38760,8,8,8,0
38761,10,8,8.01603,0
38762,10,8,8.01603,0
38763,10,8,8.03213,0
38764,10,8,8.01603,0
38765,10,8,8.03213,0
38766,10,8,8.04829,0
38767,16,8,8.08353,0
38768,16,8,8.08353,0
38769,12,8,8.0591,0
38770,10,8,8.03213,0
38771,10,8,8.01603,0
38772,10,8,8.03213,0
38773,12,8,8.0429,0
38774,12,8,8.02676,0
38775,12,8,8.06994,0
38776,10,8,8.08081,0
38777,10,8,8.13008,0
38778,10,8,8.08081,0
38779,10,8,8.04829,0
38780,10,8,8.09717,0
38781,10,8,8.01603,0
38782,12,8,8.0429,0
38783,10,8,8.03213,0
38784,14,8,8.06684,0
38785,14,8,8.06684,0
38786,14,8,8.08314,0
38787,14,8,8.06142,0
38788,8,8,8,0
38789,14,8,8.0506,0
38790,12,8,8.0591,0
38791,12,8,8.07537,0
38792,10,8,8.09717,0
38793,10,8,8.06452,0
38794,16,8,8.08898,0
38795,10,8,8.03213,0
38796,10,8,8.03213,0
38797,12,8,8.10263,0
38798,12,8,8.12458,0
38799,12,8,8.16882,0
38800,14,8,8.11046,0
38801,10,8,8.06452,0
38802,10,8,8.13008,0
38803,10,8,8.14664,0
38804,12,8,8.19113,0
38805,10,8,8.21355,0
38806,10,8,8.16327,0
38807,10,8,8.13008,0
38808,10,8,8.11359,0
38809,10,8,8.14664,0
38810,10,8,8.14664,0
38811,18,8,8.10993,0
38812,18,8,8.13927,0
38813,18,8,8.12052,0
38814,20,8,8.07537,0
38815,8,8,8,0
38816,8,8,8,0
38817,12,8,8.0429,0
38818,12,8,8.12458,0
38819,12,8,8.0591,0
38820,12,8,8.06994,0
38821,12,8,8.0429,0
38822,16,8,8.08353,0
38823,16,8,8.13756,0
38824,8,8,8,0
38825,8,8,8,0
38826,14,8,8.06684,0
38827,10,8,8.04829,0
38828,10,8,8.04829,0
38829,10,8,8.06452,0
38830,14,8,8.08314,0
38831,14,8,8.06684,0
38832,14,8,8.19832,0
38833,10,8,8.09717,0
38834,10,8,8.08081,0
38835,10,8,8.06452,0
38836,10,8,8.14664,0
38837,14,8,8.28402,0
38838,14,8,8.18235,0
38839,14,8,8.16565,0
38840,14,8,8.19352,0
38841,10,8,8.09717,0
38842,14,8,8.13244,0
38843,10,8,8.14664,0
38844,12,8,8.12458,0
38845,10,8,8.16327,0
38846,10,8,8.09717,0
38847,10,8,8.16327,0
38848,10,8,8.28157,0
38849,12,8,8.24176,0
38850,12,8,8.32178,0
38851,12,8,8.14664,0
38852,12,8,8.10263,0
38853,12,8,8.13008,0
38854,10,8,8.04829,0
38855,10,8,8.04829,0
38856,10,8,8.01603,0
38857,16,8,8.0402,0
38858,8,8,8,0
38859,16,8,8.08081,0
38860,16,8,8.0402,0
38861,16,8,8.0402,0
38862,16,8,8.06723,0
38863,12,8,8.0429,0
38864,12,8,8.05369,0
38865,12,8,8.05369,0
38866,12,8,8.0429,0
38867,12,8,8.10263,0
38868,16,8,8.22763,0
38869,12,8,8.10263,0
38870,10,8,8.11359,0
38871,10,8,8.16327,0
38872,10,8,8.11359,0
38873,10,8,8.08081,0
38874,10,8,8.08081,0
38875,10,8,8.04829,0
38876,8,8,8,0
38877,10,8,8.03213,0
38878,10,8,8.08081,0
38879,14,8,8.11046,0
38880,14,8,8.12379,0
38881,14,8,8.0777,0
38882,14,8,8.14901,0
38883,14,8,8.0777,0
38884,14,8,8.12929,0
38885,14,8,8.10185,0
38886,14,8,8.13717,0
38887,14,8,8.06684,0
38888,14,8,8.13244,0
38889,14,8,8.03443,0
38890,8,8,8,0
38891,14,8,8.03443,0
38892,14,8,8.06916,0
38893,14,8,8.13953,0
38894,14,8,8.1042,0
38895,14,8,8.1042,0
38896,14,8,8.06916,0
38897,8,8,8,0
38898,12,8,8.02676,0
38899,12,8,8.13559,0
38900,12,8,8.0429,0
38901,10,8,8.06452,0
38902,10,8,8.04829,0
38903,10,8,8.01603,0
38904,10,8,8.01603,0
38905,10,8,8.01603,0
38906,10,8,8.03213,0
38907,12,8,8.0591,0
38908,10,8,8.01603,0
38909,10,8,8.01603,0
38910,8,8,8,0
38911,8,8,8,0
38912,8,8,8,0
38913,8,8,8,0
38914,8,8,8,0
38915,10,8,8.01603,0
38916,8,8,8,0
38917,16,8,8.0402,0
38918,12,8,8.02676,0
38919,12,8,8.02676,0
38920,12,8,8.05369,0
38921,12,8,8.13008,0
38922,14,8,8.13796,0
38923,14,8,8.06684,0
38924,10,8,8.01603,0
38925,10,8,8.01603,0
38926,10,8,8.03213,0
38927,10,8,8.06452,0
38928,10,8,8.09717,0
38929,14,8,8.13244,0
38930,10,8,8.04829,0
38931,10,8,8.01603,0
38932,12,8,8.05369,0
38933,12,8,8.09717,0
38934,12,8,8.05369,0
38935,12,8,8.02676,0
38936,16,8,8.06723,0
38937,16,8,8.05639,0
38938,16,8,8.07265,0
38939,10,8,8.03213,0
38940,16,8,8.0999,0
38941,10,8,8.03213,0
38942,10,8,8.06452,0
38943,12,8,8.10811,0
38944,12,8,8.09171,0
38945,12,8,8.07537,0
38946,10,8,8.09717,0
38947,10,8,8.06452,0
38948,14,8,8.14901,0
38949,10,8,8.11359,0
38950,10,8,8.11359,0
38951,10,8,8.11359,0
38952,10,8,8.06452,0
38953,14,8,8.06684,0
38954,14,8,8.06684,0
38955,16,8,8.12654,0
38956,14,8,8.06684,0
38957,14,8,8.12693,0
38958,14,8,8.12693,0
38959,16,8,8.05639,0
38960,22,8,8.05124,0
38961,12,8,8.02676,0
38962,12,8,8.0591,0
38963,12,8,8.02676,0
38964,8,8,8,0
38965,12,8,8.02676,0
38966,12,8,8.0429,0
38967,10,8,8.01603,0
38968,10,8,8.03213,0
38969,10,8,8.04829,0
38970,14,8,8.06684,0
38971,10,8,8.01603,0
38972,10,8,8.01603,0
38973,10,8,8.06452,0
38974,10,8,8.08081,0
38975,10,8,8.11359,0
38976,10,8,8.09717,0
38977,16,8,8.10537,0
38978,16,8,8.07265,0
38979,16,8,8.05639,0
38980,10,8,8.01603,0
38981,10,8,8.01603,0
38982,10,8,8.03213,0
38983,8,8,8,0
38984,8,8,8,0
38985,8,8,8,0
38986,8,8,8,0
38987,10,8,8.01603,0
38988,12,8,8.0429,0
38989,10,8,8.04829,0
38990,10,8,8.08081,0
38991,10,8,8.14664,0
38992,10,8,8.09717,0
38993,10,8,8.06452,0
38994,10,8,8.04829,0
38995,10,8,8.03213,0
38996,10,8,8.03213,0
38997,8,8,8,0
38998,8,8,8,0
38999,14,8,8.03443,0
39000,14,8,8.03443,0
39001,10,8,8.04829,0
39002,12,8,8.07537,0
39003,12,8,8.07537,0
39004,12,8,8.07537,0
39005,12,8,8.13008,0
39006,12,8,8.11359,0
39007,12,8,8.13008,0
39008,12,8,8.22481,0
39009,12,8,8.21355,0
39010,14,8,8.28975,0
39011,14,8,8.27831,0
39012,16,8,8.26731,0
39013,12,8,8.12458,0
39014,10,8,8.01603,0
39015,10,8,8.01603,0
39016,8,8,8,0
39017,8,8,8,0
39018,12,8,8.0429,0
39019,12,8,8.07537,0
39020,10,8,8.06452,0
39021,12,8,8.0429,0
39022,14,8,8.0777,0
39023,14,8,8.0506,0
39024,10,8,8.01603,0
39025,8,8,8,0
39026,12,8,8.02676,0
39027,8,8,8,0
39028,10,8,8.01603,0
39029,10,8,8.01603,0
39030,10,8,8.01603,0
39031,10,8,8.03213,0
39032,14,8,8.10185,0
39033,14,8,8.06684,0
39034,14,8,8.06684,0
39035,16,8,8.11869,0
39036,14,8,8.08548,0
39037,14,8,8.03443,0
39038,14,8,8.09639,0
39039,14,8,8.1183,0
39040,14,8,8.22401,0
39041,14,8,8.14348,0
39042,10,8,8.04829,0
39043,14,8,8.0777,0
39044,12,8,8.11908,0
39045,16,8,8.08898,0
39046,12,8,8.0429,0
39047,14,8,8.09405,0
39048,14,8,8.03443,0
39049,14,8,8.03443,0
39050,16,8,8.05639,0
39051,10,8,8.03213,0
39052,10,8,8.04829,0
39053,12,8,8.0591,0
39054,12,8,8.0429,0
39055,12,8,8.08625,0
39056,12,8,8.09717,0
39057,12,8,8.06994,0
39058,12,8,8.11908,0
39059,10,8,8.04829,0
39060,10,8,8.06452,0
39061,10,8,8.11359,0
39062,10,8,8.14664,0
39063,10,8,8.08081,0
39064,10,8,8.03213,0
39065,10,8,8.01603,0
39066,10,8,8.06452,0
39067,10,8,8.03213,0
39068,10,8,8.01603,0
39069,12,8,8.0429,0
39070,10,8,8.03213,0
39071,14,8,8.08314,0
39072,12,8,8.09171,0
39073,10,8,8.09717,0
39074,10,8,8.13008,0
39075,10,8,8.13008,0
39076,10,8,8.16327,0
39077,10,8,8.14664,0
39078,10,8,8.06452,0
39079,16,8,8.12183,0
39080,16,8,8.15494,0
39081,10,8,8.08081,0
39082,10,8,8.04829,0
39083,14,8,8.12693,0
39084,12,8,8.07537,0
39085,12,8,8.08625,0
39086,10,8,8.01603,0
39087,10,8,8.01603,0
39088,10,8,8.04829,0
39089,10,8,8.03213,0
39090,10,8,8.01603,0
39091,10,8,8.03213,0
39092,10,8,8.01603,0
39093,8,8,8,0
39094,8,8,8,0
39095,8,8,8,0
39096,8,8,8,0
39097,8,8,8,0
39098,14,8,8.03443,0
39099,12,8,8.0591,0
39100,10,8,8.03213,0
39101,10,8,8.01603,0
39102,10,8,8.04829,0
39103,12,8,8.15217,0
39104,12,8,8.24742,0
39105,14,8,8.19912,0
39106,14,8,8.06684,0
39107,14,8,8.23207,0
39108,12,8,8.15217,0
39109,10,8,8.03213,0
39110,10,8,8.01603,0
39111,8,8,8,0
39112,10,8,8.01603,0
39113,10,8,8.01603,0
39114,8,8,8,0
39115,16,8,8.08353,0
39116,16,8,8.05639,0
39117,16,8,8.08353,0
39118,12,8,8.06994,0
39119,12,8,8.21918,0
39120,12,8,8.24742,0
39121,12,8,8.19672,0
39122,12,8,8.09171,0
39123,12,8,8.09171,0
39124,12,8,8.16882,0
39125,16,8,8.22199,0
39126,12,8,8.11908,0
39127,12,8,8.0591,0
39128,12,8,8.10263,0
39129,10,8,8.08081,0
39130,14,8,8.14901,0
39131,10,8,8.11359,0
39132,14,8,8.11594,0
39133,10,8,8.04829,0
39134,8,8,8,0
39135,8,8,8,0
39136,8,8,8,0
39137,8,8,8,0
39138,14,8,8.03443,0
39139,14,8,8.06684,0
39140,14,8,8.06916,0
39141,10,8,8.03213,0
39142,12,8,8.0591,0
39143,12,8,8.07537,0
39144,10,8,8.03213,0
39145,10,8,8.01603,0
39146,10,8,8.01603,0
39147,14,8,8.06684,0
39148,10,8,8.06452,0
39149,10,8,8.11359,0
39150,10,8,8.08081,0
39151,12,8,8.10811,0
39152,12,8,8.09171,0
39153,10,8,8.11359,0
39154,10,8,8.09717,0
39155,10,8,8.06452,0
39156,10,8,8.06452,0
39157,10,8,8.01603,0
39158,12,8,8.0429,0
39159,10,8,8.01603,0
39160,10,8,8.03213,0
39161,10,8,8.04829,0
39162,10,8,8.03213,0
39163,14,8,8.0506,0
39164,10,8,8.01603,0
39165,10,8,8.04829,0
39166,10,8,8.08081,0
39167,10,8,8.04829,0
39168,10,8,8.01603,0
39169,8,8,8,0
39170,8,8,8,0
39171,8,8,8,0
39172,8,8,8,0
39173,8,8,8,0
39174,8,8,8,0
39175,12,8,8.02676,0
39176,12,8,8.05369,0
39177,12,8,8.05369,0
39178,10,8,8.01603,0
39179,8,8,8,0
39180,12,8,8.08081,0
39181,10,8,8.01603,0
39182,14,8,8.0777,0
39183,14,8,8.13166,0
39184,14,8,8.25391,0
39185,14,8,8.16485,0
39186,12,8,8.0429,0
39187,12,8,8.05369,0
39188,12,8,8.09717,0
39189,12,8,8.11359,0
39190,12,8,8.09717,0
39191,12,8,8.02676,0
39192,10,8,8.03213,0
39193,14,8,8.0506,0
39194,12,8,8.0429,0
39195,12,8,8.14111,0
39196,12,8,8.16882,0
39197,12,8,8.06994,0
39198,12,8,8.05369,0
39199,12,8,8.05369,0
39200,12,8,8.06994,0
39201,12,8,8.05369,0
39202,8,8,8,0
39203,14,8,8.03443,0
39204,14,8,8.03443,0
39205,14,8,8.08548,0
39206,14,8,8.09405,0
39207,12,8,8.14111,0
39208,16,8,8.12183,0
39209,12,8,8.05369,0
39210,8,8,8,0
39211,10,8,8.04829,0
39212,10,8,8.03213,0
39213,10,8,8.01603,0
39214,10,8,8.06452,0
39215,10,8,8.08081,0
39216,10,8,8.14664,0
39217,10,8,8.14664,0
39218,10,8,8.06452,0
39219,10,8,8.08081,0
39220,14,8,8.08314,0
39221,12,8,8.07537,0
39222,12,8,8.10263,0
39223,10,8,8.01603,0
39224,10,8,8.03213,0
39225,10,8,8.01603,0
39226,10,8,8.01603,0
39227,10,8,8.01603,0
39228,10,8,8.06452,0
39229,10,8,8.04829,0
39230,10,8,8.01603,0
39231,10,8,8.01603,0
39232,10,8,8.01603,0
39233,10,8,8.01603,0
39234,8,8,8,0
39235,8,8,8,0
39236,10,8,8.01603,0
39237,8,8,8,0
39238,10,8,8.03213,0
39239,12,8,8.0591,0
39240,12,8,8.12458,0
39241,14,8,8.11046,0
39242,16,8,8.08353,0
39243,16,8,8.17677,0
39244,16,8,8.21918,0
39245,16,8,8.17717,0
39246,16,8,8.0999,0
39247,10,8,8.06452,0
39248,10,8,8.08081,0
39249,12,8,8.02676,0
39250,8,8,8,0
39251,8,8,8,0
39252,10,8,8.01603,0
39253,16,8,8.07265,0
39254,10,8,8.03213,0
39255,8,8,8,0
39256,10,8,8.01603,0
39257,8,8,8,0
39258,10,8,8.01603,0
39259,8,8,8,0
39260,8,8,8,0
39261,8,8,8,0
39262,8,8,8,0
39263,8,8,8,0
39264,8,8,8,0
39265,10,8,8.01603,0
39266,8,8,8,0
39267,8,8,8,0
39268,8,8,8,0
39269,10,8,8.01603,0
39270,14,8,8.03443,0
39271,14,8,8.03443,0
39272,14,8,8.03443,0
39273,14,8,8.06916,0
39274,8,8,8,0
39275,12,8,8.05369,0
39276,12,8,8.08625,0
39277,12,8,8.06994,0
39278,12,8,8.14664,0
39279,14,8,8.18235,0
39280,14,8,8.21596,0
39281,12,8,8.09171,0
39282,12,8,8.16882,0
39283,10,8,8.13008,0
39284,12,8,8.14111,0
39285,12,8,8.10811,0
39286,12,8,8.10263,0
39287,12,8,8.14664,0
39288,12,8,8.05369,0
39289,12,8,8.05369,0
39290,8,8,8,0
39291,8,8,8,0
39292,12,8,8.02676,0
39293,12,8,8.02676,0
39294,12,8,8.05369,0
39295,12,8,8.02676,0
39296,10,8,8.01603,0
39297,10,8,8.04829,0
39298,10,8,8.09717,0
39299,14,8,8.13481,0
39300,14,8,8.1183,0
39301,14,8,8.06684,0
39302,10,8,8.01603,0
39303,10,8,8.01603,0
39304,8,8,8,0
39305,14,8,8.03443,0
39306,10,8,8.01603,0
39307,16,8,8.07265,0
39308,10,8,8.03213,0
39309,10,8,8.06452,0
39310,12,8,8.07537,0
39311,12,8,8.10811,0
39312,10,8,8.04829,0
39313,12,8,8.10263,0
39314,12,8,8.13008,0
39315,12,8,8.19672,0
39316,12,8,8.16882,0
39317,12,8,8.06994,0
39318,10,8,8.04829,0
39319,10,8,8.01603,0
39320,8,8,8,0
39321,10,8,8.01603,0
39322,10,8,8.01603,0
39323,10,8,8.01603,0
39324,10,8,8.03213,0
39325,12,8,8.07537,0
39326,10,8,8.04829,0
39327,10,8,8.03213,0
39328,10,8,8.06452,0
39329,10,8,8.03213,0
39330,16,8,8.16049,0
39331,10,8,8.06452,0
39332,10,8,8.01603,0
39333,8,8,8,0
39334,8,8,8,0
39335,12,8,8.0591,0
39336,10,8,8.03213,0
39337,16,8,8.07265,0
39338,10,8,8.01603,0
39339,10,8,8.03213,0
39340,10,8,8.09717,0
39341,12,8,8.15772,0
39342,10,8,8.09717,0
39343,10,8,8.06452,0
39344,10,8,8.03213,0
39345,12,8,8.0429,0
39346,12,8,8.0591,0
39347,12,8,8.0429,0
39348,14,8,8.09405,0
39349,10,8,8.06452,0
39350,10,8,8.01603,0
39351,8,8,8,0
39352,10,8,8.01603,0
39353,12,8,8.0429,0
39354,10,8,8.04829,0
39355,10,8,8.03213,0
39356,14,8,8.0777,0
39357,12,8,8.0429,0
39358,10,8,8.03213,0
39359,10,8,8.03213,0
39360,10,8,8.01603,0
39361,10,8,8.01603,0
39362,10,8,8.01603,0
39363,10,8,8.03213,0
39364,10,8,8.04829,0
39365,14,8,8.08314,0
39366,10,8,8.08081,0
39367,12,8,8.13559,0
39368,14,8,8.20473,0
39369,16,8,8.24702,0
39370,16,8,8.0999,0
39371,16,8,8.10537,0
39372,10,8,8.03213,0
39373,10,8,8.06452,0
39374,10,8,8.08081,0
39375,10,8,8.06452,0
39376,10,8,8.11359,0
39377,10,8,8.08081,0
39378,10,8,8.04829,0
39379,14,8,8.0506,0
39380,10,8,8.01603,0
39381,10,8,8.01603,0
39382,8,8,8,0
39383,8,8,8,0
39384,12,8,8.02676,0
39385,12,8,8.08081,0
39386,12,8,8.08081,0
39387,12,8,8.08081,0
39388,8,8,8,0
39389,12,8,8.0429,0
39390,10,8,8.01603,0
39391,10,8,8.03213,0
39392,10,8,8.04829,0
39393,8,8,8,0
39394,8,8,8,0
39395,8,8,8,0
39396,14,8,8.08859,0
39397,12,8,8.05369,0
39398,12,8,8.0591,0
39399,12,8,8.02676,0
39400,12,8,8.02676,0
39401,10,8,8.03213,0
39402,10,8,8.06452,0
39403,10,8,8.01603,0
39404,12,8,8.0591,0
39405,12,8,8.0429,0
39406,10,8,8.03213,0
39407,10,8,8.08081,0
39408,10,8,8.13008,0
39409,10,8,8.09717,0
39410,10,8,8.09717,0
39411,10,8,8.09717,0
39412,10,8,8.08081,0
39413,10,8,8.08081,0
39414,10,8,8.11359,0
39415,10,8,8.17996,0
39416,10,8,8.16327,0
39417,10,8,8.26446,0
39418,10,8,8.26446,0
39419,10,8,8.21355,0
39420,10,8,8.23045,0
39421,10,8,8.21355,0
39422,10,8,8.35073,0
39423,10,8,8.3682,0
39424,12,8,8.31025,0
39425,12,8,8.39161,0
39426,12,8,8.40925,0
39427,12,8,8.3682,0
39428,12,8,8.39161,0
39429,12,8,8.34492,0
39430,12,8,8.33333,0
39431,12,8,8.24742,0
39432,12,8,8.17439,0
39433,14,8,8.13481,0
39434,14,8,8.11594,0
39435,10,8,8.01603,0
39436,10,8,8.06452,0
39437,14,8,8.0506,0
39438,12,8,8.02676,0
39439,12,8,8.05369,0
39440,12,8,8.05369,0
39441,16,8,8.06723,0
39442,12,8,8.0591,0
39443,12,8,8.02676,0
39444,14,8,8.0506,0
39445,14,8,8.0506,0
39446,10,8,8.04829,0
39447,10,8,8.03213,0
39448,10,8,8.03213,0
39449,10,8,8.09717,0
39450,10,8,8.09717,0
39451,12,8,8.09171,0
39452,12,8,8.12458,0
39453,14,8,8.14348,0
39454,14,8,8.16565,0
39455,14,8,8.19592,0
39456,22,8,8.21341,0
39457,22,8,8.10015,0
39458,10,8,8.01603,0
39459,10,8,8.03213,0
39460,10,8,8.03213,0
39461,10,8,8.03213,0
39462,10,8,8.01603,0
39463,12,8,8.0429,0
39464,14,8,8.0777,0
39465,14,8,8.15455,0
39466,12,8,8.0591,0
39467,12,8,8.07537,0
39468,16,8,8.12183,0
39469,10,8,8.06452,0
39470,10,8,8.01603,0
39471,10,8,8.01603,0
39472,14,8,8.0506,0
39473,14,8,8.1042,0
39474,16,8,8.05639,0
39475,10,8,8.01603,0
39476,10,8,8.01603,0
39477,10,8,8.01603,0
39478,8,8,8,0
39479,10,8,8.03213,0
39480,14,8,8.0777,0
39481,12,8,8.06994,0
39482,12,8,8.11359,0
39483,12,8,8.12458,0
39484,12,8,8.12458,0
39485,14,8,8.06142,0
39486,10,8,8.03213,0
39487,12,8,8.0591,0
39488,12,8,8.06994,0
39489,14,8,8.08859,0
39490,14,8,8.14032,0
39491,14,8,8.03443,0
39492,10,8,8.01603,0
39493,8,8,8,0
39494,12,8,8.0429,0
39495,10,8,8.01603,0
39496,8,8,8,0
39497,10,8,8.01603,0
39498,8,8,8,0
39499,8,8,8,0
39500,14,8,8.10498,0
39501,16,8,8.19672,0
39502,16,8,8.16604,0
39503,12,8,8.14111,0
39504,12,8,8.06994,0
39505,14,8,8.06684,0
39506,10,8,8.03213,0
39507,10,8,8.03213,0
39508,10,8,8.03213,0
39509,10,8,8.08081,0
39510,12,8,8.10811,0
39511,10,8,8.04829,0
39512,10,8,8.01603,0
39513,14,8,8.0777,0
39514,10,8,8.01603,0
39515,10,8,8.03213,0
39516,10,8,8.01603,0
39517,16,8,8.07265,0
39518,16,8,8.0402,0
39519,10,8,8.01603,0
39520,14,8,8.0506,0
39521,10,8,8.01603,0
39522,10,8,8.01603,0
39523,14,8,8.0506,0
39524,14,8,8.10185,0
39525,14,8,8.13481,0
39526,10,8,8.04829,0
39527,14,8,8.08314,0
39528,10,8,8.03213,0
39529,10,8,8.03213,0
39530,14,8,8.06684,0
39531,8,8,8,0
39532,8,8,8,0
39533,8,8,8,0
39534,14,8,8.03443,0
39535,8,8,8,0
39536,8,8,8,0
39537,14,8,8.03443,0
39538,16,8,8.07498,0
39539,14,8,8.06142,0
39540,8,8,8,0
39541,12,8,8.02676,0
39542,12,8,8.05369,0
39543,8,8,8,0
39544,10,8,8.01603,0
39545,10,8,8.03213,0
39546,10,8,8.04829,0
39547,10,8,8.04829,0
39548,10,8,8.09717,0
39549,16,8,8.10772,0
39550,14,8,8.0777,0
39551,14,8,8.0777,0
39552,14,8,8.0506,0
39553,10,8,8.01603,0
39554,16,8,8.0402,0
39555,8,8,8,0
39556,10,8,8.04829,0
39557,10,8,8.11359,0
39558,10,8,8.09717,0
39559,10,8,8.13008,0
39560,12,8,8.14111,0
39561,12,8,8.18554,0
39562,12,8,8.07537,0
39563,10,8,8.04829,0
39564,10,8,8.04829,0
39565,8,8,8,0
39566,14,8,8.06142,0
39567,14,8,8.0506,0
39568,14,8,8.0506,0
39569,14,8,8.13166,0
39570,14,8,8.03443,0
39571,12,8,8.02676,0
39572,8,8,8,0
39573,8,8,8,0
39574,12,8,8.0429,0
39575,14,8,8.09405,0
39576,14,8,8.10185,0
39577,14,8,8.12143,0
39578,14,8,8.19352,0
39579,12,8,8.0591,0
39580,12,8,8.0591,0
39581,14,8,8.11046,0
39582,14,8,8.08314,0
39583,14,8,8.08314,0
39584,14,8,8.06684,0
39585,10,8,8.04829,0
39586,10,8,8.04829,0
39587,12,8,8.0591,0
39588,12,8,8.14664,0
39589,12,8,8.15217,0
39590,12,8,8.09171,0
39591,12,8,8.13559,0
39592,12,8,8.10811,0
39593,12,8,8.07537,0
39594,10,8,8.01603,0
39595,10,8,8.03213,0
39596,10,8,8.01603,0
39597,14,8,8.09405,0
39598,14,8,8.15138,0
39599,14,8,8.06142,0
39600,14,8,8.03443,0
39601,14,8,8.03443,0
39602,14,8,8.0506,0
39603,14,8,8.15376,0
39604,14,8,8.12693,0
39605,10,8,8.06452,0
39606,10,8,8.08081,0
39607,10,8,8.14664,0
39608,10,8,8.16327,0
39609,10,8,8.08081,0
39610,10,8,8.03213,0
39611,10,8,8.01603,0
39612,10,8,8.01603,0
39613,8,8,8,0
39614,10,8,8.01603,0
39615,14,8,8.0506,0
39616,14,8,8.0777,0
39617,14,8,8.0506,0
39618,14,8,8.0506,0
39619,10,8,8.01603,0
39620,12,8,8.0591,0
39621,10,8,8.01603,0
39622,14,8,8.0506,0
39623,14,8,8.03443,0
39624,14,8,8.03443,0
39625,14,8,8.06142,0
39626,16,8,8.07498,0
39627,16,8,8.05639,0
39628,16,8,8.07265,0
39629,10,8,8.03213,0
39630,10,8,8.01603,0
39631,10,8,8.01603,0
39632,8,8,8,0
39633,12,8,8.0429,0
39634,12,8,8.07537,0
39635,10,8,8.06452,0
39636,8,8,8,0
39637,8,8,8,0
39638,8,8,8,0
39639,16,8,8.10224,0
39640,16,8,8.09444,0
39641,16,8,8.09444,0
39642,8,8,8,0
39643,16,8,8.0402,0
39644,8,8,8,0
39645,12,8,8.02676,0
39646,8,8,8,0
39647,10,8,8.01603,0
39648,16,8,8.0402,0
39649,16,8,8.05639,0
39650,16,8,8.0402,0
39651,16,8,8.07265,0
39652,10,8,8.01603,0
39653,10,8,8.01603,0
39654,10,8,8.01603,0
39655,12,8,8.06994,0
39656,12,8,8.17439,0
39657,12,8,8.13008,0
39658,12,8,8.13008,0
39659,12,8,8.10263,0
39660,14,8,8.19352,0
39661,14,8,8.17677,0
39662,14,8,8.28076,0
39663,14,8,8.20473,0
39664,14,8,8.08859,0
39665,12,8,8.13559,0
39666,12,8,8.02676,0
39667,12,8,8.05369,0
39668,12,8,8.02676,0
39669,12,8,8.02676,0
39670,12,8,8.05369,0
39671,8,8,8,0
39672,8,8,8,0
39673,8,8,8,0
39674,14,8,8.03443,0
39675,16,8,8.12418,0
39676,16,8,8.08898,0
39677,10,8,8.06452,0
39678,10,8,8.01603,0
39679,12,8,8.0429,0
39680,12,8,8.02676,0
39681,10,8,8.01603,0
39682,14,8,8.0506,0
39683,14,8,8.06684,0
39684,14,8,8.08314,0
39685,14,8,8.0506,0
39686,10,8,8.03213,0
39687,10,8,8.01603,0
39688,10,8,8.01603,0
39689,10,8,8.03213,0
39690,10,8,8.01603,0
39691,14,8,8.08314,0
39692,14,8,8.03443,0
39693,8,8,8,0
39694,8,8,8,0
39695,14,8,8.0506,0
39696,14,8,8.0506,0
39697,12,8,8.02676,0
39698,8,8,8,0
39699,10,8,8.01603,0
39700,10,8,8.03213,0
39701,14,8,8.12693,0
39702,10,8,8.06452,0
39703,12,8,8.14111,0
39704,12,8,8.07537,0
39705,10,8,8.01603,0
39706,10,8,8.03213,0
39707,10,8,8.03213,0
39708,8,8,8,0
39709,8,8,8,0
39710,10,8,8.01603,0
39711,10,8,8.03213,0
39712,10,8,8.03213,0
39713,10,8,8.01603,0
39714,10,8,8.01603,0
39715,10,8,8.01603,0
39716,10,8,8.03213,0
39717,10,8,8.01603,0
39718,16,8,8.05639,0
39719,10,8,8.01603,0
39720,10,8,8.01603,0
39721,10,8,8.01603,0
39722,16,8,8.05639,0
39723,16,8,8.0402,0
39724,8,8,8,0
39725,14,8,8.08314,0
39726,10,8,8.03213,0
39727,10,8,8.01603,0
39728,10,8,8.01603,0
39729,8,8,8,0
39730,10,8,8.01603,0
39731,12,8,8.0429,0
39732,10,8,8.01603,0
39733,10,8,8.03213,0
39734,10,8,8.01603,0
39735,16,8,8.0402,0
39736,8,8,8,0
39737,8,8,8,0
39738,10,8,8.01603,0
39739,10,8,8.03213,0
39740,10,8,8.04829,0
39741,10,8,8.06452,0
39742,10,8,8.04829,0
39743,10,8,8.04829,0
39744,10,8,8.01603,0
39745,8,8,8,0
39746,10,8,8.01603,0
39747,10,8,8.01603,0
39748,14,8,8.03443,0
39749,14,8,8.06142,0
