Generation,Min,Max,Mean,Evals
2075,70,30,44.6694,0
2076,70,30,43.4643,0
2077,66,30,43.3147,0
2078,62,30,43.9292,0
2079,62,30,45.0047,0
2080,62,30,45.7576,0
2081,64,30,46.086,0
2082,66,30,46.308,0
2083,62,30,46.0309,0
2084,67,30,45.6404,0
2085,63,30,45.878,0
2086,66,30,45.886,0
2087,61,30,45.7012,0
2088,62,30,46.4154,0
2089,61,30,45.7863,0
2090,64,30,45.9564,0
2091,64,30,45.9203,0
2092,65,30,46.7599,0
2093,65,30,45.8543,0
2094,68,30,46.271,0
2095,65,30,47.2061,0
2096,67,30,46.938,0
2097,67,30,46.3975,0
2098,69,30,46.7334,0
2099,64,30,46.4011,0
2100,71,30,46.3626,0
2101,64,30,45.7653,0
2102,60,30,45.8597,0
2103,64,30,46.9805,0
2104,65,30,47.0049,0
2105,64,30,47.366,0
2106,62,30,47.2375,0
2107,61,30,47.346,0
2108,68,30,47.6228,0
2109,63,30,47.055,0
2110,64,30,47.0809,0
2111,64,30,46.5093,0
2112,69,30,46.3915,0
2113,65,30,45.7901,0
2114,67,30,45.679,0
2115,65,30,46.7187,0
2116,65,30,45.9247,0
2117,65,30,45.9497,0
2118,69,30,46.2211,0
2119,69,30,46.2462,0
2120,70,30,46.3825,0
2121,70,30,46.4517,0
2122,67,30,46.6353,0
2123,62,30,46.3297,0
2124,61,30,46.6601,0
2125,63,30,46.6533,0
2126,63,30,45.8627,0
2127,67,30,44.9563,0
2128,63,30,45.2621,0
2129,66,30,45.3649,0
2130,63,30,44.8795,0
2131,63,30,45.2711,0
2132,67,30,44.3375,0
2133,64,30,44.9501,0
2134,62,30,44.3163,0
2135,62,30,44.6112,0
2136,66,30,44.9879,0
2137,62,30,45.0762,0
2138,67,30,45.0181,0
2139,65,30,43.6753,0
2140,66,30,44.4103,0
2141,70,30,44.0705,0
2142,65,30,44.2724,0
2143,62,30,44.2576,0
2144,68,30,45.1914,0
2145,65,30,46.1997,0
2146,67,30,46.1751,0
2147,70,30,46.2007,0
2148,70,30,46.6928,0
2149,70,30,46.3136,0
2150,70,30,46.6122,0
2151,68,30,46.3627,0
2152,66,30,47.2755,0
2153,66,30,46.9029,0
2154,64,30,46.6911,0
2155,62,30,45.7847,0
2156,64,30,44.8461,0
2157,65,30,45.4844,0
2158,69,30,45.9485,0
2159,67,30,46.2506,0
2160,68,30,46.3057,0
2161,66,30,45.9991,0
2162,63,30,45.4687,0
2163,67,30,45.2439,0
2164,66,30,46.0126,0
2165,66,30,46.2673,0
2166,63,30,45.8818,0
2167,62,30,45.6015,0
2168,65,30,46.1074,0
2169,65,30,46.1693,0
2170,64,30,46.7664,0
2171,75,30,46.6979,0
2172,75,30,47.0164,0
2173,68,30,46.7783,0
2174,68,30,46.7206,0
2175,61,30,45.1608,0
2176,61,30,45.2958,0
2177,61,30,46.0425,0
2178,64,30,46.9757,0
2179,65,30,47.7314,0
2180,64,30,46.9279,0
2181,63,30,46.6156,0
2182,63,30,47.054,0
2183,65,30,47.4695,0
2184,68,30,47.4221,0
2185,68,30,47.3538,0
2186,67,30,46.4561,0
2187,63,30,46.3667,0
2188,63,30,46.4317,0
2189,72,30,46.2156,0
2190,65,30,45.8354,0
2191,65,30,46.2517,0
2192,65,30,45.8983,0
2193,67,30,45.7882,0
2194,67,30,46.877,0
2195,68,30,47.3181,0
2196,66,30,47.6424,0
2197,67,30,46.4908,0
2198,66,30,46.4225,0
2199,66,30,46.0272,0
2200,63,30,46.6829,0
2201,67,30,46.1297,0
2202,67,30,46.293,0
2203,69,30,47.0237,0
2204,63,30,46.5391,0
2205,67,30,45.7973,0
2206,65,30,45.2959,0
2207,63,30,45.4768,0
2208,61,30,45.616,0
2209,64,30,46.0479,0
2210,67,30,45.9658,0
2211,66,30,46.3733,0
2212,65,30,45.6202,0
2213,64,30,45.2615,0
2214,65,30,44.1909,0
2215,70,30,43.923,0
2216,62,30,45.3071,0
2217,61,30,45.2826,0
2218,61,30,45.0607,0
2219,68,30,44.8668,0
2220,60,30,44.977,0
2221,64,30,45.9008,0
2222,63,30,46.2029,0
2223,63,30,47.4237,0
2224,62,30,48.0315,0
2225,67,30,47.6866,0
2226,68,30,47.8959,0
2227,66,30,47.4055,0
2228,66,30,47.2865,0
2229,69,30,47.8379,0
2230,69,30,47.9068,0
2231,70,30,48.4033,0
2232,68,30,48.2604,0
2233,66,30,48.2159,0
2234,66,30,47.4746,0
2235,67,30,47.2765,0
2236,64,30,47.1524,0
2237,68,30,46.858,0
2238,68,30,47.0761,0
2239,65,30,47.0602,0
2240,64,30,45.9418,0
2241,68,30,45.2231,0
2242,66,30,45.6126,0
2243,62,30,45.2655,0
2244,65,30,45.478,0
2245,70,30,45.4404,0
2246,68,30,45.7699,0
2247,64,30,45.7844,0
2248,67,30,45.4058,0
2249,64,30,45.4955,0
2250,64,30,45.6301,0
2251,67,30,45.5733,0
2252,66,30,44.8454,0
2253,61,30,45.4305,0
2254,63,30,45.9033,0
2255,65,30,45.6802,0
2256,68,30,46.0345,0
2257,67,30,45.8293,0
2258,65,30,45.731,0
2259,65,30,46.1951,0
2260,65,30,46.9561,0
2261,60,30,46.1539,0
2262,63,30,46.6463,0
2263,64,30,47.1014,0
2264,72,30,46.6371,0
2265,71,30,46.4709,0
2266,71,30,47.5513,0
2267,72,30,47.6466,0
2268,71,30,47.7098,0
2269,66,30,46.4186,0
2270,66,30,46.0568,0
2271,66,30,44.8659,0
2272,63,30,45.1878,0
2273,62,30,44.8976,0
2274,61,30,45.253,0
2275,63,30,44.7771,0
2276,62,30,44.1792,0
2277,61,30,44.2618,0
2278,61,30,44.3609,0
2279,61,30,44.8745,0
2280,63,30,46.058,0
2281,60,30,45.6222,0
2282,64,30,45.1558,0
2283,69,30,45.1757,0
2284,67,30,46.2039,0
2285,64,30,45.5799,0
2286,66,30,46.9209,0
2287,68,30,46.8159,0
2288,65,30,46.2788,0
2289,66,30,46.7104,0
2290,59,30,46.4661,0
2291,63,30,46.2794,0
2292,60,30,46.9055,0
2293,62,30,46.6627,0
2294,68,30,45.8963,0
2295,64,30,45.6434,0
2296,64,30,45.4433,0
2297,65,30,46.5945,0
2298,65,30,47.4066,0
2299,65,30,46.5202,0
2300,65,30,46.4162,0
2301,65,30,46.9655,0
2302,68,30,46.9523,0
2303,65,30,46.543,0
2304,69,30,46.9799,0
2305,73,30,45.9895,0
2306,69,30,44.7619,0
2307,69,30,44.9452,0
2308,73,30,44.4027,0
2309,65,30,44.5162,0
2310,67,30,44.3257,0
2311,69,30,45.9026,0
2312,69,30,45.4782,0
2313,65,30,45.8838,0
2314,68,30,46.6173,0
2315,67,30,46.4857,0
2316,63,30,45.8905,0
2317,68,30,46.2376,0
2318,68,30,46.0671,0
2319,68,30,45.7595,0
2320,65,30,45.0944,0
2321,68,30,45.4472,0
2322,68,30,46.0916,0
2323,68,30,46.4656,0
2324,65,30,46.785,0
2325,70,30,46.6015,0
2326,71,30,46.2032,0
2327,69,30,45.2799,0
2328,67,30,45.4761,0
2329,62,30,44.8188,0
2330,65,30,45.384,0
2331,63,30,45.5351,0
2332,63,30,45.3839,0
2333,65,30,44.9219,0
2334,65,30,45.9921,0
2335,66,30,45.525,0
2336,69,30,45.9786,0
2337,68,30,45.9102,0
2338,69,30,45.6381,0
2339,65,30,46.356,0
2340,65,30,45.8635,0
2341,63,30,45.7269,0
2342,63,30,45.5233,0
2343,61,30,44.7521,0
2344,64,30,44.8431,0
2345,64,30,44.8698,0
2346,59,30,45.38,0
2347,69,30,45.7091,0
2348,66,30,46.0615,0
2349,66,30,45.7343,0
2350,66,30,46.2255,0
2351,68,30,46.254,0
2352,63,30,45.1078,0
2353,63,30,44.8824,0
2354,61,30,44.9021,0
2355,65,30,45.7066,0
2356,66,30,45.764,0
2357,61,30,45.5157,0
2358,62,30,44.7192,0
2359,66,30,44.4922,0
2360,71,30,44.4669,0
2361,67,30,44.3801,0
2362,65,30,45.5621,0
2363,67,30,45.4057,0
2364,67,30,46.4871,0
2365,70,30,46.8054,0
2366,70,30,48.1155,0
2367,66,30,47.0197,0
2368,66,30,47.177,0
2369,69,30,46.3534,0
2370,77,30,46.5923,0
2371,63,30,46.6833,0
2372,67,30,46.081,0
2373,65,30,46.2564,0
2374,63,30,46.4641,0
2375,65,30,46.771,0
2376,65,30,46.3286,0
2377,67,30,45.7689,0
2378,64,30,45.4447,0
2379,63,30,45.2663,0
2380,66,30,45.7054,0
2381,66,30,45.3152,0
2382,67,30,45.3996,0
2383,62,30,44.1634,0
2384,68,30,44.177,0
2385,61,30,43.2093,0
2386,71,30,43.9966,0
2387,71,30,43.0394,0
2388,73,30,43.723,0
2389,65,30,43.4177,0
2390,65,30,43.7979,0
2391,63,30,43.747,0
2392,61,30,43.8519,0
2393,59,30,44.0066,0
2394,63,30,44.1927,0
2395,64,30,44.4777,0
2396,66,30,44.7418,0
2397,63,30,44.6472,0
2398,64,30,44.6262,0
2399,66,30,44.9559,0
2400,66,30,45.7854,0
2401,66,30,44.7848,0
2402,66,30,44.7356,0
2403,64,30,43.9033,0
2404,66,30,44.3453,0
2405,64,30,45.8791,0
2406,64,30,45.5632,0
2407,63,30,45.3552,0
2408,65,30,45.9541,0
2409,64,30,45.2891,0
2410,60,30,45.1524,0
2411,60,30,45.4968,0
2412,62,30,46.157,0
2413,65,30,46.2038,0
2414,58,30,46.1318,0
2415,64,30,47.2856,0
2416,68,30,47.8219,0
2417,70,30,48.2641,0
2418,70,30,47.8832,0
2419,69,30,47.9632,0
2420,66,30,47.2212,0
2421,66,30,47.3166,0
2422,65,30,46.9214,0
2423,66,30,47.0327,0
2424,62,30,46.7706,0
2425,62,30,46.9107,0
2426,64,30,46.0998,0
2427,64,30,46.5148,0
2428,65,30,47.2578,0
2429,64,30,46.7838,0
2430,62,30,47.1018,0
2431,64,30,47.0347,0
2432,69,30,47.1952,0
2433,69,30,47.1093,0
2434,67,30,47.2025,0
2435,67,30,46.6835,0
2436,71,30,46.9678,0
2437,63,30,46.4021,0
2438,71,30,46.565,0
2439,68,30,46.9155,0
2440,62,30,46.594,0
2441,65,30,47.0148,0
2442,64,30,46.4801,0
2443,64,30,46.5598,0
2444,60,30,46.7944,0
2445,63,30,46.3342,0
2446,60,30,45.2892,0
2447,68,30,46.4143,0
2448,68,30,45.9115,0
2449,63,30,45.9322,0
2450,66,30,46.0045,0
2451,63,30,46.5174,0
2452,66,30,46.4044,0
2453,71,30,46.4364,0
2454,66,30,46.4447,0
2455,64,30,45.9417,0
2456,61,30,46.0314,0
2457,64,30,46.3462,0
2458,62,30,45.8943,0
2459,62,30,47.0632,0
2460,60,30,46.6901,0
2461,62,30,46.4432,0
2462,61,30,46.9552,0
2463,63,30,46.4737,0
2464,64,30,45.8654,0
2465,63,30,45.0992,0
2466,63,30,45.4783,0
2467,64,30,46.2067,0
2468,63,30,46.0326,0
2469,65,30,46.0255,0
2470,66,30,44.9049,0
2471,65,30,44.8651,0
2472,63,30,44.9353,0
2473,64,30,44.955,0
2474,64,30,44.9708,0
2475,61,30,44.7631,0
2476,61,30,44.7077,0
2477,61,30,45.2517,0
2478,62,30,45.3804,0
2479,64,30,45.6645,0
2480,65,30,45.5816,0
2481,65,30,45.6876,0
2482,67,30,46.1029,0
2483,62,30,45.6998,0
2484,67,30,46.5278,0
2485,65,30,46.4788,0
2486,64,30,46.0186,0
2487,62,30,45.2764,0
2488,66,30,44.8836,0
2489,62,30,45.5023,0
2490,65,30,45.0541,0
2491,60,30,44.1422,0
2492,62,30,44.4967,0
2493,63,30,44.3482,0
2494,63,30,43.9917,0
2495,61,30,43.7261,0
2496,64,30,43.8492,0
2497,63,30,43.9408,0
2498,65,30,45.9915,0
2499,64,30,47.1576,0
2500,64,30,46.7498,0
2501,66,30,46.2228,0
2502,67,30,46.2954,0
2503,69,30,46.0396,0
2504,64,30,46.8513,0
2505,62,30,45.4814,0
2506,62,30,46.215,0
2507,67,30,46.0045,0
2508,67,30,45.7328,0
2509,62,30,45.0364,0
2510,62,30,44.6833,0
2511,66,30,44.5972,0
2512,73,30,44.6155,0
2513,71,30,45.67,0
2514,61,30,44.5468,0
2515,62,30,44.0368,0
2516,61,30,45.0756,0
2517,63,30,45.2783,0
2518,63,30,44.9595,0
2519,62,30,45.4193,0
2520,63,30,45.1562,0
2521,62,30,45.9707,0
2522,63,30,46.23,0
2523,64,30,45.5693,0
2524,61,30,45.1125,0
2525,63,30,44.7223,0
2526,61,30,44.8753,0
2527,62,30,45.09,0
2528,66,30,45.4614,0
2529,71,30,45.0589,0
2530,65,30,45.6022,0
2531,71,30,45.5608,0
2532,68,30,44.8336,0
2533,62,30,44.4543,0
2534,66,30,45.2104,0
2535,61,30,44.7335,0
2536,61,30,45.3986,0
2537,61,30,45.9063,0
2538,62,30,46.3575,0
2539,64,30,45.6215,0
2540,66,30,46.0784,0
2541,69,30,47.1732,0
2542,69,30,47.1303,0
2543,64,30,47.1061,0
2544,65,30,47.2274,0
2545,68,30,46.3433,0
2546,68,30,46.0991,0
2547,68,30,46.292,0
2548,69,30,46.0031,0
2549,69,30,45.197,0
2550,69,30,45.7692,0
2551,64,30,45.7901,0
2552,62,30,45.4918,0
2553,62,30,46.0232,0
2554,62,30,45.8518,0
2555,67,30,46.21,0
2556,66,30,46.0205,0
2557,66,30,46.4401,0
2558,71,30,45.8422,0
2559,70,30,45.7061,0
2560,70,30,45.6313,0
2561,66,30,45.2577,0
2562,64,30,43.9817,0
2563,63,30,43.3843,0
2564,63,30,43.279,0
2565,62,30,44.4788,0
2566,61,30,44.4399,0
2567,60,30,45.1894,0
2568,63,30,44.9304,0
2569,62,30,44.7033,0
2570,61,30,44.9618,0
2571,69,30,45.2805,0
2572,67,30,44.6848,0
2573,66,30,44.8482,0
2574,63,30,44.0341,0
2575,64,30,44.2171,0
2576,64,30,44.2209,0
2577,66,30,44.6569,0
2578,69,30,45.3614,0
2579,66,30,45.5996,0
2580,66,30,45.7769,0
2581,65,30,45.7218,0
2582,67,30,45.2245,0
2583,64,30,45.3991,0
2584,65,30,45.5784,0
2585,61,30,45.3142,0
2586,66,30,45.2383,0
2587,66,30,44.4767,0
2588,62,30,44.1286,0
2589,61,30,44.4309,0
2590,67,30,44.4887,0
2591,67,30,44.3463,0
2592,64,30,44.5104,0
2593,66,30,44.2238,0
2594,59,30,45.3359,0
2595,63,30,46.1155,0
2596,60,30,45.2759,0
2597,60,30,45.6451,0
2598,62,30,45.7602,0
2599,63,30,46.1222,0
2600,63,30,46.9554,0
2601,62,30,47.4995,0
2602,65,30,46.4924,0
2603,69,30,46.7192,0
2604,69,30,47.7912,0
2605,69,30,47.8431,0
2606,67,30,47.5587,0
2607,62,30,46.4194,0
2608,66,30,45.9818,0
2609,70,30,46.0193,0
2610,68,30,45.8856,0
2611,67,30,45.7824,0
2612,70,30,45.7255,0
2613,64,30,45.3114,0
2614,63,30,45.1102,0
2615,62,30,45.2849,0
2616,62,30,45.6204,0
2617,63,30,45.2685,0
2618,64,30,46.0235,0
2619,64,30,46.3941,0
2620,64,30,46.1894,0
2621,67,30,46.0037,0
2622,65,30,46.0271,0
2623,65,30,46.2849,0
2624,69,30,46.2213,0
2625,66,30,45.0781,0
2626,64,30,44.7431,0
2627,62,30,43.8712,0
2628,63,30,44.4932,0
2629,63,30,45.0828,0
2630,70,30,45.2729,0
2631,62,30,45.9227,0
2632,65,30,46.6326,0
2633,65,30,47.3061,0
2634,65,30,46.6634,0
2635,68,30,47.6091,0
2636,67,30,47.5331,0
2637,62,30,46.8328,0
2638,65,30,45.9196,0
2639,66,30,45.7044,0
2640,62,30,45.2924,0
2641,65,30,45.6569,0
2642,64,30,45.5266,0
2643,67,30,45.329,0
2644,62,30,45.2984,0
2645,66,30,45.6315,0
2646,63,30,45.5356,0
2647,63,30,45.2247,0
2648,66,30,45.4448,0
2649,66,30,45.2789,0
2650,64,30,45.4555,0
2651,64,30,44.9981,0
2652,67,30,45.6003,0
2653,68,30,45.5909,0
2654,70,30,46.4659,0
2655,70,30,45.2908,0
2656,69,30,44.7644,0
2657,61,30,45.2946,0
2658,65,30,45.3728,0
2659,67,30,45.9956,0
2660,71,30,45.7105,0
2661,65,30,44.6541,0
2662,65,30,44.3227,0
2663,64,30,44.9325,0
2664,65,30,45.7318,0
2665,63,30,45.1183,0
2666,62,30,44.9124,0
2667,69,30,45.9971,0
2668,69,30,46.1308,0
2669,63,30,44.7135,0
2670,71,30,44.9909,0
2671,72,30,44.6209,0
2672,70,30,44.2388,0
2673,63,30,44.4178,0
2674,62,30,44.1228,0
2675,64,30,43.4186,0
2676,60,30,42.933,0
2677,58,30,42.902,0
2678,61,30,44.4698,0
2679,69,30,44.1044,0
2680,62,30,43.6121,0
2681,74,30,43.0383,0
2682,70,30,43.6467,0
2683,63,30,43.1861,0
2684,68,30,44.6977,0
2685,68,30,44.4811,0
2686,69,30,44.8561,0
2687,68,30,45.388,0
2688,65,30,44.7639,0
2689,65,30,44.6045,0
2690,65,30,44.0043,0
2691,62,30,44.8208,0
2692,63,30,44.3934,0
2693,64,30,45.5723,0
2694,68,30,45.7389,0
2695,68,30,45.48,0
2696,68,30,46.0457,0
2697,65,30,46.0876,0
2698,65,30,45.5756,0
2699,69,30,45.002,0
2700,69,30,44.1838,0
2701,70,30,45.0172,0
2702,65,30,44.6486,0
2703,65,30,44.6655,0
2704,69,30,44.5697,0
2705,65,30,44.4495,0
2706,65,30,44.7416,0
2707,65,30,45.0641,0
2708,66,30,44.9337,0
2709,67,30,45.6189,0
2710,69,30,45.1101,0
2711,61,30,44.9687,0
2712,62,30,45.8138,0
2713,62,30,46.161,0
2714,62,30,46.6156,0
2715,66,30,46.7731,0
2716,65,30,46.3996,0
2717,63,30,46.1485,0
2718,68,30,46.2708,0
2719,68,30,46.6684,0
2720,66,30,45.8343,0
2721,65,30,46.6809,0
2722,70,30,46.0774,0
2723,65,30,46.3495,0
2724,65,30,45.7704,0
2725,62,30,45.5802,0
2726,59,30,45.0738,0
2727,63,30,45.1192,0
2728,59,30,45.2666,0
2729,62,30,45.9475,0
2730,62,30,45.6221,0
2731,64,30,45.6767,0
2732,73,30,45.8065,0
2733,65,30,46.0225,0
2734,63,30,45.9254,0
2735,66,30,46.4259,0
2736,65,30,45.8879,0
2737,61,30,46.4211,0
2738,64,30,45.8781,0
2739,63,30,45.755,0
2740,62,30,44.7515,0
2741,65,30,45.2296,0
2742,66,30,46.2279,0
2743,67,30,47.1256,0
2744,67,30,46.4162,0
2745,67,30,46.6663,0
2746,65,30,46.9749,0
2747,70,30,47.6993,0
2748,67,30,46.6653,0
2749,66,30,45.8656,0
2750,66,30,46.4017,0
2751,68,30,45.5356,0
2752,65,30,45.3912,0
2753,64,30,45.6733,0
2754,62,30,45.9547,0
2755,67,30,45.5245,0
2756,68,30,45.0615,0
2757,66,30,45.5211,0
2758,66,30,45.2028,0
2759,68,30,45.0874,0
2760,66,30,44.5898,0
2761,66,30,43.9679,0
2762,67,30,44.6197,0
2763,67,30,44.6364,0
2764,69,30,44.9525,0
2765,66,30,45.0614,0
2766,65,30,45.7121,0
2767,67,30,45.5576,0
2768,70,30,45.259,0
2769,73,30,45.2925,0
2770,73,30,45.6664,0
2771,62,30,44.7852,0
2772,70,30,44.0817,0
2773,61,30,44.3261,0
2774,63,30,45.2865,0
2775,63,30,46.1634,0
2776,68,30,47.4783,0
2777,66,30,48.0208,0
2778,66,30,48.0723,0
2779,68,30,48.0398,0
2780,73,30,48.3472,0
2781,70,30,48.5571,0
2782,66,30,47.5857,0
2783,64,30,46.6794,0
2784,68,30,47.426,0
2785,68,30,47.8645,0
2786,70,30,46.9513,0
2787,64,30,46.8156,0
2788,65,30,46.8454,0
2789,66,30,46.5677,0
2790,69,30,45.7912,0
2791,71,30,46.1071,0
2792,71,30,45.3752,0
2793,72,30,45.9513,0
2794,66,30,46.2294,0
2795,64,30,46.3976,0
2796,64,30,46.5493,0
2797,66,30,46.9565,0
2798,67,30,46.1347,0
2799,64,30,45.5915,0
2800,64,30,46.0051,0
2801,65,30,46.9659,0
2802,63,30,45.5696,0
2803,64,30,45.2501,0
2804,64,30,45.5082,0
2805,63,30,46.4375,0
2806,63,30,46.5303,0
2807,63,30,47.0802,0
2808,70,30,46.2359,0
2809,62,30,45.6396,0
2810,65,30,45.927,0
2811,67,30,45.9972,0
2812,65,30,45.6361,0
2813,68,30,46.3772,0
2814,66,30,46.1536,0
2815,63,30,45.9015,0
2816,64,30,46.1375,0
2817,65,30,46.1933,0
2818,66,30,46.9021,0
2819,67,30,45.8857,0
2820,65,30,46.0222,0
2821,64,30,46.0859,0
2822,63,30,46.0759,0
2823,68,30,45.9252,0
2824,68,30,46.0332,0
2825,67,30,46.74,0
2826,68,30,46.8793,0
2827,65,30,46.4814,0
2828,65,30,46.8985,0
2829,70,30,47.0144,0
2830,67,30,45.4475,0
2831,62,30,44.7631,0
2832,62,30,44.9233,0
2833,62,30,44.758,0
2834,63,30,45.6054,0
2835,61,30,45.2122,0
2836,61,30,45.2513,0
2837,64,30,44.7267,0
2838,69,30,45.4372,0
2839,64,30,45.7046,0
2840,62,30,44.9925,0
2841,63,30,45.294,0
2842,67,30,45.1495,0
2843,69,30,45.1138,0
2844,64,30,45.2397,0
2845,62,30,45.5151,0
2846,61,30,44.2626,0
2847,67,30,44.9177,0
2848,67,30,45.6127,0
2849,64,30,45.6497,0
2850,62,30,45.4182,0
2851,65,30,45.0518,0
2852,68,30,45.0067,0
2853,68,30,44.596,0
2854,65,30,44.2596,0
2855,65,30,44.1754,0
2856,61,30,43.9758,0
2857,62,30,44.5039,0
2858,65,30,44.7648,0
2859,62,30,44.2767,0
2860,60,30,44.238,0
2861,62,30,45.0552,0
2862,64,30,46.3649,0
2863,64,30,45.979,0
2864,64,30,45.2766,0
2865,63,30,45.4829,0
2866,63,30,45.0735,0
2867,70,30,45.552,0
2868,72,30,45.5135,0
2869,72,30,45.4146,0
2870,70,30,44.9861,0
2871,66,30,44.3677,0
2872,67,30,44.9041,0
2873,63,30,45.6752,0
2874,62,30,45.5707,0
2875,63,30,45.032,0
2876,65,30,45.3674,0
2877,65,30,44.7101,0
2878,73,30,44.9946,0
2879,73,30,44.4916,0
2880,74,30,44.5127,0
2881,70,30,45.3198,0
2882,76,30,46.3,0
2883,73,30,45.3579,0
2884,73,30,45.3953,0
2885,58,30,45.4151,0
2886,60,30,45.7058,0
2887,59,30,45.2969,0
2888,60,30,45.9629,0
2889,60,30,45.8473,0
2890,62,30,45.9784,0
2891,64,30,45.9059,0
2892,65,30,46.0184,0
2893,64,30,46.4059,0
2894,66,30,47.2011,0
2895,67,30,46.5502,0
2896,64,30,46.5513,0
2897,63,30,46.7036,0
2898,63,30,45.8295,0
2899,63,30,45.7978,0
2900,64,30,46.051,0
2901,66,30,46.5677,0
2902,72,30,45.9427,0
2903,72,30,45.5142,0
2904,64,30,45.2999,0
2905,60,30,44.6713,0
2906,63,30,44.6431,0
2907,62,30,44.5008,0
2908,61,30,45.3636,0
2909,63,30,45.2459,0
2910,60,30,44.9564,0
2911,62,30,45.5505,0
2912,64,30,45.3375,0
2913,64,30,45.0121,0
2914,62,30,44.6717,0
2915,61,30,45.5628,0
2916,62,30,45.0946,0
2917,62,30,44.8459,0
2918,61,30,45.252,0
2919,61,30,45.2654,0
2920,63,30,45.932,0
2921,63,30,45.5208,0
2922,63,30,44.6402,0
2923,63,30,44.9482,0
2924,66,30,44.7608,0
2925,66,30,44.9269,0
2926,64,30,45.9031,0
2927,62,30,45.876,0
2928,61,30,45.7068,0
2929,61,30,45.6531,0
2930,64,30,45.6767,0
2931,66,30,45.8989,0
2932,63,30,46.1876,0
2933,70,30,46.2068,0
2934,63,30,45.9038,0
2935,68,30,46.4046,0
2936,67,30,45.5162,0
2937,67,30,45.4857,0
2938,65,30,45.4926,0
2939,68,30,45.1689,0
2940,68,30,44.1374,0
2941,69,30,44.5694,0
2942,69,30,44.176,0
2943,65,30,44.6935,0
2944,64,30,44.0384,0
2945,66,30,44.9748,0
2946,64,30,44.8869,0
2947,59,30,44.6891,0
2948,61,30,43.7254,0
2949,62,30,44.1586,0
2950,66,30,44.1414,0
2951,66,30,45.2169,0
2952,65,30,45.914,0
2953,62,30,44.7212,0
2954,62,30,44.5295,0
2955,64,30,45.4311,0
2956,58,30,44.8638,0
2957,64,30,43.9564,0
2958,62,30,44.0248,0
2959,70,30,44.8618,0
2960,67,30,45.3547,0
2961,60,30,44.809,0
2962,61,30,45.62,0
2963,61,30,45.7725,0
2964,67,30,45.1581,0
2965,62,30,45.6644,0
2966,64,30,45.7775,0
2967,65,30,45.3906,0
2968,70,30,45.4343,0
2969,69,30,44.7465,0
2970,72,30,45.2775,0
2971,62,30,45.1638,0
2972,65,30,45.4045,0
2973,64,30,45.1112,0
2974,64,30,45.6728,0
2975,64,30,45.9473,0
2976,62,30,45.8496,0
2977,72,30,45.786,0
2978,63,30,45.8664,0
2979,63,30,45.6225,0
2980,63,30,45.1213,0
2981,63,30,44.4123,0
2982,60,30,44.7372,0
2983,61,30,44.7814,0
2984,64,30,44.8559,0
2985,61,30,45.0903,0
2986,63,30,44.8569,0
2987,65,30,45.0346,0
2988,64,30,45.6979,0
2989,70,30,44.9793,0
2990,66,30,45.1674,0
2991,61,30,44.8836,0
2992,63,30,45.7548,0
2993,63,30,46.1046,0
2994,65,30,46.0457,0
2995,68,30,46.2146,0
2996,67,30,46.1621,0
2997,65,30,46.0973,0
2998,67,30,45.5964,0
2999,69,30,45.7899,0
3000,69,30,44.7879,0
3001,62,30,44.9244,0
3002,64,30,45.5235,0
3003,64,30,44.9404,0
3004,65,30,45.1722,0
3005,68,30,44.7228,0
3006,63,30,44.7862,0
3007,69,30,44.5613,0
3008,65,30,44.4487,0
3009,63,30,44.1524,0
3010,68,30,43.9715,0
3011,71,30,44.7973,0
3012,71,30,45.156,0
3013,65,30,45.3439,0
3014,66,30,44.8989,0
3015,66,30,44.8479,0
3016,66,30,45.438,0
3017,70,30,45.6536,0
3018,63,30,44.9254,0
3019,61,30,44.0726,0
3020,62,30,44.0555,0
3021,69,30,44.5811,0
3022,63,30,44.2533,0
3023,62,30,43.7646,0
3024,62,30,44.6028,0
3025,62,30,44.8601,0
3026,63,30,45.2577,0
3027,63,30,45.8326,0
3028,64,30,46.4326,0
3029,67,30,46.1385,0
3030,65,30,46.5427,0
3031,70,30,46.2857,0
3032,64,30,46.2814,0
3033,65,30,45.3401,0
3034,68,30,45.6983,0
3035,68,30,45.5787,0
3036,69,30,45.7442,0
3037,69,30,45.778,0
3038,64,30,46.1561,0
3039,65,30,46.6294,0
3040,67,30,46.8873,0
3041,62,30,46.275,0
3042,67,30,46.9551,0
3043,65,30,46.5564,0
3044,68,30,45.8441,0
3045,70,30,45.2674,0
3046,66,30,45.631,0
3047,69,30,45.126,0
3048,66,30,44.69,0
3049,68,30,45.2739,0
3050,74,30,46.0635,0
3051,66,30,46.5271,0
3052,66,30,47.3488,0
3053,63,30,46.466,0
3054,61,30,46.9086,0
3055,63,30,47.2025,0
3056,64,30,46.5831,0
3057,64,30,46.2439,0
3058,63,30,45.9765,0
3059,64,30,45.6177,0
3060,63,30,45.9095,0
3061,69,30,46.0599,0
3062,64,30,46.5693,0
3063,61,30,46.9497,0
3064,63,30,46.9844,0
3065,63,30,47.0731,0
3066,63,30,47.6191,0
3067,69,30,48.3075,0
3068,63,30,47.8114,0
3069,60,30,47.7871,0
3070,71,30,47.7888,0
3071,62,30,48.0838,0
3072,68,30,47.6948,0
3073,72,30,48.3243,0
3074,64,30,47.4501,0
3075,69,30,47.6215,0
3076,69,30,46.9572,0
3077,69,30,46.6294,0
3078,69,30,47.246,0
